Persquare_price,Area,Facing_East,Facing_North,Facing_South,Facing_West,Decoration_Level,Floor_Level
68765.0,42.9,1,0,0,0,1,3
71555.0,56.6,0,0,1,0,1,3
68096.0,79.3,1,0,0,0,1,4
70859.0,50.1,0,0,1,0,2,4
74703.0,58.9,0,0,1,0,1,2
70976.0,44.1,0,0,1,0,2,4
72903.0,57.2,0,0,1,0,1,2
73862.0,59.3,0,0,1,0,3,3
70037.0,57.97,0,0,1,0,2,4
71005.0,43.8,0,0,1,0,1,2
67653.0,57.5,0,0,1,0,1,4
74867.0,57.97,0,0,1,0,1,4
69851.0,67.0,0,0,1,0,2,2
70319.0,56.6,0,0,1,0,1,3
59441.0,57.2,1,0,0,0,1,1
70871.0,56.3,0,0,1,0,3,3
69519.0,56.1,0,0,1,0,1,3
67252.0,68.4,0,0,1,0,1,4
72000.0,50.0,0,0,1,0,2,5
75838.0,56.7,0,0,1,0,1,1
70708.0,59.4,0,0,1,0,2,2
70258.0,42.7,0,0,1,0,1,3
66978.0,68.68,0,0,1,0,1,4
65045.0,45.2,0,0,0,1,2,4
63652.0,59.7,1,0,0,0,2,2
74199.0,59.3,0,0,1,0,1,3
64635.0,82.0,1,0,0,0,1,4
69925.0,53.2,1,0,0,0,2,5
71076.0,56.7,0,0,1,0,1,2
66536.0,76.5,0,0,1,0,2,3
70661.0,81.8,0,0,1,0,1,4
73314.0,57.97,0,0,1,0,2,4
72611.0,54.4,0,0,1,0,2,1
65582.0,44.22,1,0,0,0,2,3
70000.0,59.4,1,0,0,0,1,3
51814.0,57.9,0,0,1,0,1,3
64160.0,45.2,0,0,0,1,2,2
65088.0,76.82,0,0,0,1,2,3
63493.0,75.6,0,0,1,0,1,2
61029.0,73.9,0,0,1,0,1,4
63815.0,56.1,0,0,1,0,1,4
66605.0,42.79,0,0,1,0,1,3
64296.0,83.21,0,0,1,0,1,5
64977.0,43.4,0,0,1,0,1,1
66133.0,49.9,0,0,1,0,2,5
64160.0,45.2,0,0,0,1,1,2
64696.0,54.1,0,0,1,0,1,1
64260.0,54.0,0,0,1,0,1,1
66214.0,58.9,0,0,1,0,1,1
64103.0,70.2,0,0,1,0,1,3
73485.0,46.2,0,0,1,0,2,5
58349.0,54.5,0,0,1,0,1,5
66214.0,58.9,0,0,1,0,2,3
60530.0,79.3,1,0,0,0,1,1
59681.0,83.78,0,0,1,0,1,2
60038.0,53.3,0,0,1,0,2,5
56067.0,54.4,1,0,0,0,2,5
55502.0,40.9,0,0,1,0,2,2
58261.0,57.5,0,0,1,0,1,5
68044.0,46.0,0,0,1,0,1,5
52466.0,57.18,1,0,0,0,2,3
59415.0,54.7,0,0,1,0,1,3
57489.0,43.4,0,0,0,1,2,2
53078.0,112.1,0,0,1,0,2,2
53504.0,62.8,0,0,1,0,1,3
55211.0,54.7,0,0,1,0,1,1
51169.0,42.8,0,0,1,0,1,5
59273.0,57.7,0,0,1,0,2,3
60000.0,50.0,0,0,1,0,2,5
53157.0,60.2,1,0,0,0,2,3
56877.0,58.9,0,0,1,0,2,4
52408.0,54.0,0,0,1,0,2,5
49764.0,40.19,0,0,1,0,3,1
55699.0,54.4,0,0,1,0,1,4
48162.0,57.1,1,0,0,0,3,4
55846.0,53.72,0,0,1,0,1,3
47707.0,54.5,0,0,1,0,2,5
55132.0,83.8,0,0,1,0,2,4
55893.0,59.4,0,0,1,0,1,4
53595.0,76.5,0,0,0,1,2,2
54229.0,40.2,0,0,1,0,2,5
53985.0,42.79,0,0,1,0,1,1
56028.0,58.9,0,0,1,0,1,2
50428.0,70.2,1,0,0,0,1,2
51597.0,50.1,0,0,1,0,1,3
61952.0,91.2,1,0,0,0,3,4
54148.0,66.3,0,0,1,0,1,3
48718.0,66.3,0,0,1,0,1,5
48842.0,56.1,1,0,0,0,2,5
45732.0,82.0,1,0,0,0,1,2
53704.0,54.0,0,0,1,0,1,2
46576.0,73.0,1,0,0,0,1,4
49002.0,56.1,1,0,0,0,3,4
46826.0,63.0,0,0,1,0,3,1
40516.0,97.0,0,0,1,0,1,2
48608.0,79.0,0,0,0,1,1,2
49865.0,44.12,1,0,0,0,1,1
45490.0,91.23,1,0,0,0,1,3
41460.0,72.36,1,0,0,0,1,5
49524.0,52.5,0,0,1,0,2,4
47248.0,43.6,1,0,0,0,3,3
47456.0,73.5,0,0,1,0,1,5
52349.0,42.79,0,0,1,0,1,2
52547.0,58.9,0,0,1,0,2,3
52478.0,54.5,0,0,1,0,2,1
53289.0,59.3,0,0,1,0,1,3
48485.0,59.4,1,0,0,0,1,1
46215.0,78.98,0,0,1,0,2,4
51271.0,43.3,1,0,0,0,2,3
55070.0,57.2,0,0,1,0,2,2
49535.0,83.78,0,0,1,0,2,3
41985.0,52.4,0,0,1,0,1,1
44869.0,76.0,1,0,0,0,2,3
47210.0,43.0,0,0,1,0,1,5
46938.0,90.12,1,0,0,0,1,3
41093.0,76.9,1,0,0,0,2,5
48499.0,43.3,1,0,0,0,1,4
48164.0,73.5,0,0,1,0,1,4
44248.0,45.2,0,0,0,1,1,4
47049.0,59.3,0,0,1,0,1,2
42797.0,70.1,1,0,0,0,1,2
49726.0,54.7,0,0,1,0,1,4
45566.0,57.5,0,0,1,0,1,5
40931.0,62.3,0,0,1,0,1,1
44166.0,91.7,0,1,0,0,3,2
48074.0,54.5,0,0,1,0,1,1
41936.0,43.4,0,0,1,0,1,3
44790.0,54.7,0,0,1,0,1,5
42057.0,42.8,0,0,1,0,3,5
48795.0,58.9,0,0,1,0,1,4
42700.0,45.2,0,0,0,1,1,2
42217.0,75.8,1,0,0,0,1,2
42921.0,45.2,0,0,0,1,2,4
46919.0,54.35,0,0,1,0,1,3
43702.0,42.79,0,0,1,0,1,3
50000.0,46.0,0,0,1,0,1,5
41205.0,63.1,1,0,0,0,2,3
47553.0,57.2,0,0,1,0,1,2
47218.0,57.5,0,0,1,0,2,3
48438.0,54.4,0,0,1,0,1,2
46514.0,54.5,0,0,1,0,2,1
45680.0,56.7,0,0,1,0,2,3
41593.0,45.2,0,0,0,1,1,4
38656.0,59.5,1,0,0,0,1,1
43103.0,67.05,0,0,1,0,1,1
47029.0,58.9,0,0,1,0,2,3
44000.0,50.0,0,0,1,0,2,5
40668.0,80.9,1,0,0,0,3,3
46044.0,73.3,0,0,1,0,3,4
38032.0,44.7,0,0,1,0,3,1
38801.0,69.2,0,0,1,0,3,3
40337.0,59.5,1,0,0,0,1,3
40050.0,40.2,0,0,1,0,2,2
48557.0,58.9,0,0,1,0,1,2
43026.0,50.9,1,0,0,0,1,5
40837.0,50.2,0,0,1,0,1,2
46812.0,96.13,0,0,1,0,1,2
41438.0,76.5,0,0,0,1,1,3
37845.0,43.6,1,0,0,0,1,5
45455.0,59.4,0,0,1,0,2,1
40456.0,57.1,1,0,0,0,2,2
42786.0,49.9,1,0,0,0,3,5
46537.0,46.2,0,0,1,0,1,5
40094.0,42.9,0,0,0,1,1,2
44000.0,57.5,0,0,1,0,2,2
43256.0,43.0,0,0,1,0,1,3
41092.0,62.3,0,0,1,0,1,4
42064.0,63.0,0,0,1,0,1,4
35576.0,56.5,1,0,0,0,1,4
41823.0,42.8,0,0,1,0,1,2
48077.0,104.0,0,0,1,0,3,2
41096.0,73.0,1,0,0,0,3,2
35891.0,73.0,1,0,0,0,1,5
47037.0,104.6,1,0,0,0,1,4
42484.0,76.5,0,0,1,0,3,3
38952.0,70.6,1,0,0,0,1,4
41479.0,66.3,1,0,0,0,2,3
41588.0,63.0,0,0,1,0,2,3
44425.0,54.7,0,0,1,0,1,3
41609.0,72.1,0,0,1,0,1,5
43621.0,91.7,1,0,0,0,2,2
43239.0,56.2,0,0,1,0,1,2
45556.0,63.0,0,0,1,0,1,3
41780.0,66.3,1,0,0,0,1,4
35305.0,79.31,1,0,0,0,1,5
38275.0,45.2,0,0,0,1,2,2
39131.0,46.0,0,0,1,0,2,1
41077.0,70.6,1,0,0,0,3,3
44734.0,69.3,0,0,1,0,3,2
43860.0,91.2,0,0,1,0,3,3
43829.0,55.9,0,0,1,0,2,5
42338.0,77.0,0,0,0,1,2,4
46180.0,58.9,0,0,1,0,3,4
45594.0,59.0,0,0,1,0,3,3
43294.0,58.9,0,0,1,0,2,1
37529.0,87.4,1,0,0,0,3,4
47218.0,59.3,0,0,1,0,2,3
46789.0,54.5,0,0,1,0,3,2
49667.0,45.0,0,0,0,1,3,3
49309.0,43.4,0,0,1,0,3,1
44878.0,44.12,1,0,0,0,3,5
50707.0,56.6,0,0,1,0,3,3
51249.0,76.1,0,0,1,0,3,4
51305.0,57.5,0,0,1,0,3,4
42167.0,90.12,1,0,0,0,3,5
52070.0,74.9,1,0,0,0,3,3
41361.0,54.4,1,0,0,0,3,5
50962.0,104.0,0,0,1,0,3,4
51249.0,72.1,0,0,1,0,3,3
46346.0,56.1,0,0,1,0,3,3
46154.0,57.2,0,0,0,1,3,1
49480.0,57.6,0,0,1,0,3,4
50000.0,54.0,0,0,1,0,3,1
43531.0,91.2,0,0,1,0,3,3
46646.0,62.6,1,0,0,0,3,2
43582.0,75.72,1,0,0,0,3,4
5.0,57.1,1,0,0,0,3,4
45363.0,69.0,0,0,1,0,3,3
43151.0,73.0,1,0,0,0,3,3
42125.0,54.6,0,0,1,0,3,5
45186.0,54.0,1,0,0,0,3,4
42971.0,56.9,1,0,0,0,3,3
44118.0,54.4,1,0,0,0,3,1
44581.0,57.2,0,0,1,0,3,1
19083.0,54.5,0,0,1,0,3,2
44669.0,74.55,1,0,0,0,3,4
46980.0,44.7,0,0,1,0,3,3
45198.0,61.95,0,0,1,0,3,1
44350.0,55.92,0,0,1,0,3,5
44689.0,59.3,0,0,1,0,3,1
40472.0,97.6,0,0,1,0,3,3
39755.0,57.1,1,0,0,0,3,5
42344.0,86.2,0,0,1,0,3,4
43142.0,45.2,0,0,1,0,3,3
44762.0,105.0,0,0,1,0,3,3
44918.0,42.3,0,0,1,0,3,2
40930.0,45.2,0,0,0,1,3,5
40365.0,76.8,0,0,1,0,3,2
42777.0,61.95,1,0,0,0,3,3
51455.0,44.7,0,0,1,0,3,5
38320.0,59.5,1,0,0,0,3,3
41112.0,54.0,0,0,1,0,3,3
35797.0,43.3,1,0,0,0,3,4
33411.0,43.4,0,0,0,1,3,5
38261.0,57.5,0,0,1,0,3,5
35741.0,54.0,0,0,1,0,3,3
31635.0,56.9,1,0,0,0,3,5
32553.0,42.7,1,0,0,0,3,5
33627.0,79.7,1,0,0,0,3,3
31781.0,73.0,1,0,0,0,3,3
34575.0,56.4,0,0,1,0,3,3
33278.0,59.5,1,0,0,0,3,2
31902.0,76.8,0,0,1,0,3,5
31553.0,70.2,0,0,1,0,3,4
32339.0,40.2,0,0,1,0,3,2
31373.0,51.0,0,0,1,0,3,3
31008.0,77.4,1,0,0,0,3,1
31933.0,59.5,1,0,0,0,3,3
31112.0,45.0,0,0,0,1,3,4
31133.0,112.1,0,0,1,0,3,4
31675.0,66.3,1,0,0,0,3,2
31235.0,58.91,0,0,1,0,3,2
28445.0,45.0,0,0,1,0,3,2
33456.0,54.4,1,0,0,0,3,3
30595.0,57.2,0,0,1,0,3,2
29287.0,58.9,0,0,1,0,3,4
29208.0,47.59,0,0,0,1,3,1
27038.0,54.0,0,0,1,0,3,5
31836.0,104.6,0,0,1,0,3,3
30561.0,58.9,0,0,1,0,3,4
23397.0,57.7,0,0,1,0,3,1
25921.0,73.3,0,0,1,0,3,1
26487.0,57.2,0,0,1,0,3,5
25006.0,42.79,0,0,1,0,3,1
26745.0,43.0,1,0,0,0,3,3
26864.0,57.7,0,0,1,0,3,4
25642.0,42.9,0,0,0,1,3,3
83353.0,87.58,1,0,0,0,2,5
86071.0,44.15,1,0,0,0,2,1
93472.0,41.51,0,0,0,1,2,2
93319.0,44.15,1,0,0,0,1,3
100360.0,72.34,0,0,1,0,2,2
87936.0,56.86,1,0,0,0,2,3
81956.0,56.86,1,0,0,0,2,5
79142.0,56.86,1,0,0,0,1,1
87203.0,44.15,1,0,0,0,3,3
92749.0,41.51,0,0,0,1,2,4
89015.0,44.15,0,0,1,0,1,3
88336.0,44.15,1,0,0,0,2,2
85122.0,56.86,1,0,0,0,2,4
90367.0,58.65,1,0,0,0,2,2
76449.0,66.45,1,0,0,0,2,5
102626.0,41.51,0,0,0,1,1,2
102867.0,41.51,0,0,0,1,2,5
89136.0,41.51,0,0,0,1,2,5
83539.0,56.86,1,0,0,0,2,2
84418.0,56.86,1,0,0,0,1,4
72028.0,44.15,1,0,0,0,1,2
77384.0,56.86,1,0,0,0,2,5
81186.0,41.51,0,0,1,0,1,1
76784.0,44.15,0,0,1,0,1,5
68689.0,61.0,0,0,1,0,1,1
71228.0,56.86,0,0,1,0,1,1
73637.0,44.0,1,0,0,0,1,1
65457.0,58.65,1,0,0,0,1,2
75273.0,56.86,0,0,1,0,2,4
58038.0,56.86,0,0,1,0,1,2
66572.0,70.3,0,0,1,0,2,2
57079.0,44.15,0,0,1,0,1,5
58741.0,56.86,1,0,0,0,2,3
54204.0,41.51,0,0,0,1,1,2
54345.0,56.86,0,0,1,0,2,4
45727.0,56.86,1,0,0,0,1,1
57192.0,44.15,0,0,1,0,2,3
46606.0,56.86,0,0,1,0,1,4
48182.0,41.51,0,0,0,1,2,5
54134.0,44.15,0,0,1,0,2,3
45301.0,44.15,1,0,0,0,1,5
74470.0,114.14,0,0,1,0,2,1
70496.0,134.76,0,0,1,0,1,3
68715.0,134.76,0,0,1,0,1,3
71842.0,114.14,0,0,1,0,1,3
71090.0,134.76,0,0,1,0,1,4
75422.0,94.8,1,0,0,0,1,5
70000.0,135.0,0,0,1,0,3,1
63852.0,150.35,1,0,0,0,2,2
64334.0,120.0,0,0,1,0,1,5
59290.0,135.1,1,0,0,0,2,3
66712.0,134.16,0,0,1,0,2,3
60627.0,73.4,1,0,0,0,1,5
62191.0,78.79,0,0,1,0,2,5
56145.0,79.26,1,0,0,0,2,3
45687.0,160.88,0,0,1,0,2,4
43419.0,134.16,0,0,1,0,2,3
43368.0,114.14,0,0,1,0,2,3
37545.0,113.2,1,0,0,0,2,2
41178.0,114.14,0,0,1,0,1,3
41183.0,79.16,0,0,1,0,1,1
47614.0,79.18,0,0,1,0,3,4
41962.0,113.2,1,0,0,0,3,4
27531.0,134.76,0,0,1,0,3,3
67998.0,58.09,0,0,1,0,1,4
60432.0,139.0,0,0,1,0,3,4
68715.0,89.21,0,0,1,0,2,4
69499.0,89.21,0,0,1,0,1,4
68393.0,61.41,0,0,1,0,1,2
64087.0,97.68,0,0,1,0,1,1
61973.0,58.09,0,0,1,0,1,4
58014.0,58.09,0,0,1,0,1,5
61191.0,66.84,0,0,1,0,1,5
66919.0,84.88,0,0,1,0,1,2
64209.0,84.88,0,0,1,0,1,4
59100.0,85.11,0,0,1,0,1,1
52157.0,51.0,0,0,1,0,1,1
58798.0,66.84,0,0,1,0,1,4
49165.0,122.04,0,0,1,0,2,4
44037.0,109.0,1,0,0,0,2,3
42586.0,78.9,0,0,1,0,2,4
45005.0,70.66,0,0,1,0,1,3
50443.0,89.21,0,0,1,0,2,4
40685.0,78.9,0,0,1,0,1,3
36323.0,58.09,0,0,1,0,3,3
42928.0,91.9,0,0,1,0,2,3
38657.0,78.9,0,0,1,0,1,3
41826.0,78.9,0,0,1,0,3,4
46422.0,51.7,0,0,1,0,3,2
42413.0,84.88,0,0,1,0,3,0
36051.0,84.88,0,0,1,0,3,2
29312.0,61.41,0,0,1,0,3,2
31419.0,66.84,0,0,1,0,3,2
79379.0,45.73,0,0,0,1,2,2
70466.0,180.94,0,0,1,0,1,3
74152.0,101.01,1,0,0,0,2,2
71162.0,56.07,1,0,0,0,1,4
64227.0,60.1,0,1,0,0,1,3
72495.0,93.11,0,1,0,0,2,3
74817.0,110.27,1,0,0,0,2,2
67349.0,114.33,1,0,0,0,1,2
55494.0,142.36,0,0,1,0,1,3
86863.0,130.09,0,0,1,0,2,2
63202.0,114.0,0,0,0,1,2,3
51163.0,145.42,0,0,0,1,3,3
56406.0,60.1,0,1,0,0,3,3
83074.0,105.69,0,0,1,0,2,3
58961.0,64.45,0,0,1,0,1,3
63372.0,115.51,0,0,0,1,2,2
56573.0,60.1,0,1,0,0,3,3
71966.0,55.86,0,1,0,0,1,2
78457.0,180.61,0,0,1,0,2,3
69905.0,91.84,0,1,0,0,1,2
73995.0,107.44,1,0,0,0,1,2
90371.0,135.0,0,0,1,0,3,4
80601.0,163.77,0,0,1,0,1,1
70061.0,114.33,1,0,0,0,1,3
74966.0,51.09,0,0,0,1,2,2
77454.0,187.21,0,0,1,0,2,3
83138.0,55.33,1,0,0,0,2,3
70620.0,52.11,0,1,0,0,1,4
64076.0,193.21,1,0,0,0,3,3
65338.0,81.73,1,0,0,0,3,2
63255.0,173.9,0,0,1,0,2,3
73909.0,114.33,1,0,0,0,2,4
78408.0,130.09,0,0,1,0,2,5
59783.0,92.0,0,1,0,0,3,2
61667.0,110.27,1,0,0,0,2,3
63314.0,83.71,1,0,0,0,2,3
71375.0,132.68,0,0,1,0,2,2
67664.0,112.32,1,0,0,0,2,4
62839.0,194.15,0,0,1,0,1,2
62281.0,114.0,0,0,0,1,3,3
55104.0,41.74,0,1,0,0,2,1
56853.0,114.33,0,0,0,1,3,3
44123.0,60.06,1,0,0,0,1,2
66877.0,130.09,0,0,1,0,3,1
55054.0,178.01,0,0,1,0,2,3
59094.0,76.15,1,0,0,0,2,4
49156.0,114.33,1,0,0,0,1,1
49454.0,173.9,0,0,1,0,2,3
56346.0,130.09,0,0,1,0,1,2
47695.0,107.56,0,0,0,1,2,2
48915.0,168.66,0,0,1,0,2,4
45744.0,53.56,1,0,0,0,2,1
45902.0,55.99,0,1,0,0,2,2
47617.0,178.51,0,0,1,0,2,2
45344.0,110.27,1,0,0,0,1,2
47594.0,55.05,0,1,0,0,3,3
48513.0,109.25,0,0,1,0,2,4
49938.0,56.07,0,0,1,0,2,3
44485.0,109.7,1,0,0,0,2,1
34272.0,140.06,0,0,1,0,1,2
51306.0,76.99,0,0,1,0,2,2
46008.0,85.42,0,0,1,0,2,2
44452.0,128.23,1,0,0,0,2,4
56808.0,105.62,0,0,1,0,2,3
42684.0,114.33,1,0,0,0,2,4
46770.0,53.56,1,0,0,0,2,2
42083.0,51.09,0,0,0,1,2,2
42960.0,93.11,0,1,0,0,3,3
41496.0,51.09,0,0,0,1,2,2
51344.0,128.74,1,0,0,0,3,1
43041.0,93.4,0,0,1,0,3,1
51800.0,134.17,0,0,1,0,3,2
41630.0,102.09,0,0,1,0,3,1
38119.0,107.56,1,0,0,0,3,3
31868.0,94.14,0,0,1,0,3,2
38162.0,179.76,0,0,1,0,3,3
39564.0,176.93,0,0,1,0,3,2
51814.0,50.18,0,0,1,0,3,2
44062.0,135.72,0,0,1,0,3,4
34186.0,83.66,1,0,0,0,3,2
37197.0,51.08,0,0,1,0,3,2
35662.0,176.66,0,0,1,0,3,2
82479.0,184.29,0,0,1,0,1,3
87558.0,217.0,0,0,1,0,1,2
78562.0,241.85,0,0,1,0,1,4
68472.0,157.0,0,0,1,0,2,4
50954.0,176.63,0,0,1,0,1,5
44986.0,196.73,0,0,1,0,3,3
39211.0,214.23,0,0,1,0,3,3
43441.0,127.76,0,0,1,0,3,1
79262.0,56.9,0,0,1,0,0,3
77300.0,51.1,0,0,1,0,2,4
40422.0,56.9,0,0,1,0,0,3
41488.0,51.1,0,0,1,0,1,2
90226.0,39.9,0,0,1,0,2,3
86085.0,61.8,0,0,1,0,3,5
90152.0,52.8,0,0,1,0,3,2
76596.0,56.4,0,0,1,0,2,5
88532.0,71.5,0,0,1,0,1,3
78988.0,65.2,0,0,1,0,1,5
86175.0,52.8,0,0,1,0,3,4
97745.0,39.9,0,0,1,0,2,4
91554.0,39.9,0,0,1,0,1,4
72598.0,48.9,0,0,1,0,2,1
62298.0,61.8,0,0,1,0,2,4
61171.0,56.4,0,0,1,0,1,3
39540.0,56.4,0,0,1,0,2,5
44990.0,48.9,0,0,1,0,1,1
52084.0,52.8,0,0,1,0,3,3
37879.0,52.8,0,0,1,0,3,4
31152.0,44.3,0,0,1,0,3,4
27483.0,56.4,0,0,1,0,3,5
27820.0,39.9,0,0,1,0,3,3
81683.0,123.65,0,0,0,1,1,1
88976.0,70.75,1,0,0,0,2,5
85493.0,155.57,0,0,1,0,1,2
87610.0,117.91,1,0,0,0,3,2
85904.0,45.4,1,0,0,0,1,4
94529.0,134.88,0,0,1,0,2,3
91482.0,154.13,0,0,1,0,2,4
81945.0,73.22,1,0,0,0,2,3
80907.0,123.6,1,0,0,0,2,2
75592.0,117.87,0,0,0,1,1,2
87385.0,117.87,0,0,1,0,2,3
101313.0,70.08,0,0,0,1,2,5
107562.0,123.65,0,0,0,1,2,3
96831.0,154.91,0,0,1,0,2,2
80809.0,83.16,0,0,1,0,3,1
73832.0,170.66,0,0,1,0,1,2
82929.0,123.6,0,0,0,1,2,4
80498.0,96.4,1,0,0,0,2,3
79876.0,96.4,1,0,0,0,2,4
69625.0,73.25,0,0,0,1,2,3
74125.0,106.28,0,0,0,1,3,3
71620.0,134.88,0,0,1,0,2,2
66800.0,170.66,0,0,1,0,2,4
64464.0,73.22,1,0,0,0,2,3
62466.0,128.07,0,0,1,0,2,3
60966.0,126.3,0,0,1,0,2,3
65908.0,106.21,1,0,0,0,2,3
52129.0,160.18,0,0,1,0,1,3
48702.0,83.16,0,0,1,0,2,1
49577.0,73.22,1,0,0,0,2,3
46291.0,170.66,0,0,1,0,2,4
53237.0,123.6,1,0,0,0,2,2
52915.0,106.21,1,0,0,0,1,1
52203.0,45.4,1,0,0,0,2,4
78038.0,179.4,0,0,1,0,3,3
74325.0,162.8,0,0,1,0,1,1
41807.0,179.4,0,0,1,0,3,3
89563.0,99.26,0,0,1,0,2,1
90236.0,93.09,1,0,0,0,2,2
88185.0,93.1,1,0,0,0,3,3
89989.0,135.35,0,0,1,0,2,2
85497.0,98.25,0,0,1,0,3,2
81934.0,98.25,0,0,1,0,2,1
92693.0,92.78,0,0,1,0,2,3
84712.0,97.98,0,0,1,0,2,3
92713.0,62.02,1,0,0,0,1,4
86472.0,92.84,0,0,1,0,2,3
86334.0,136.68,0,0,1,0,3,2
83112.0,97.46,0,0,1,0,2,2
94570.0,135.35,0,0,1,0,2,3
99968.0,62.02,1,0,0,0,2,2
92124.0,98.78,0,0,1,0,1,2
90937.0,99.19,0,0,1,0,2,2
86223.0,97.77,0,0,1,0,2,3
83077.0,136.38,0,0,1,0,2,4
74659.0,93.09,1,0,0,0,3,2
81059.0,97.46,0,0,1,0,3,3
67347.0,98.0,0,1,0,0,2,1
67449.0,98.0,0,0,1,0,2,3
68354.0,99.19,0,0,1,0,2,3
70029.0,97.46,0,0,1,0,2,3
68235.0,68.88,0,0,1,0,2,3
49861.0,136.38,0,0,1,0,2,2
56859.0,97.61,0,0,1,0,2,4
57789.0,97.77,0,0,1,0,2,3
57553.0,98.78,0,0,1,0,2,3
53232.0,99.19,0,0,1,0,2,5
46629.0,186.58,0,0,1,0,2,2
47384.0,99.19,0,0,1,0,2,4
47661.0,136.38,0,0,1,0,0,2
46127.0,96.04,1,0,0,0,3,2
40524.0,96.24,0,0,1,0,2,2
39485.0,96.24,0,0,1,0,2,2
38802.0,92.78,0,0,1,0,1,2
40315.0,97.98,0,0,1,0,2,4
42020.0,135.65,0,0,1,0,0,3
87643.0,61.5,0,0,1,0,3,2
94162.0,53.1,0,0,1,0,3,2
92902.0,64.8,0,0,1,0,3,3
95704.0,51.2,0,0,1,0,3,3
106798.0,40.9,0,0,1,0,1,3
104500.0,40.0,0,0,1,0,3,3
87845.0,61.7,1,0,0,0,1,2
100191.0,52.4,0,0,1,0,3,1
97138.0,52.4,0,0,1,0,1,1
89983.0,56.9,0,0,1,0,1,5
93035.0,52.4,0,0,1,0,1,1
89631.0,56.9,0,0,1,0,2,3
78475.0,81.3,0,0,1,0,1,1
89127.0,60.7,0,0,1,0,2,2
86304.0,53.3,0,0,1,0,3,4
87698.0,56.9,0,0,1,0,3,5
100327.0,61.3,0,0,1,0,2,5
95300.0,61.7,0,0,1,0,3,3
94455.0,55.9,0,0,1,0,1,3
90334.0,56.9,0,0,1,0,1,5
85119.0,71.9,0,0,1,0,2,4
88928.0,56.9,0,0,1,0,1,3
85246.0,61.0,0,0,1,0,1,2
95420.0,52.4,0,0,1,0,1,1
91389.0,56.9,0,0,1,0,2,3
86793.0,53.0,0,0,1,0,2,1
75044.0,56.9,0,0,1,0,1,3
72895.0,76.0,0,0,1,0,1,3
75773.0,61.5,0,0,1,0,1,3
73853.0,71.9,0,0,1,0,3,3
78974.0,40.9,0,0,1,0,1,3
70704.0,51.2,0,0,1,0,3,3
61360.0,55.9,0,0,1,0,2,5
54343.0,76.0,0,0,1,0,1,3
55361.0,56.9,0,0,1,0,1,5
54562.0,55.9,0,0,1,0,2,3
97980.0,62.87,0,0,1,0,1,2
92573.0,91.82,0,0,1,0,1,1
80548.0,65.8,0,0,1,0,1,4
82711.0,62.87,0,0,1,0,3,4
80548.0,65.8,0,0,1,0,2,4
70653.0,92.0,0,0,1,0,1,3
59720.0,71.92,0,0,1,0,1,1
70356.0,91.82,0,0,1,0,1,2
75988.0,65.8,0,0,1,0,1,3
73720.0,72.03,0,0,1,0,1,4
69484.0,91.82,0,0,1,0,1,3
69702.0,91.82,0,0,1,0,1,3
76719.0,63.87,0,0,1,0,1,2
66435.0,91.82,0,0,1,0,1,4
75779.0,71.92,0,0,1,0,2,3
68390.0,65.8,0,0,1,0,2,3
48791.0,74.4,0,0,1,0,1,3
65968.0,42.9,0,0,1,0,1,3
64978.0,44.4,1,0,0,0,2,2
64336.0,42.9,0,0,1,0,1,3
46470.0,43.9,0,0,1,0,1,5
44092.0,56.7,0,0,1,0,2,4
29138.0,42.9,0,0,1,0,3,3
83866.0,59.5,0,0,1,0,2,3
83253.0,62.1,0,0,1,0,1,3
74112.0,78.26,0,0,1,0,1,3
72318.0,46.6,0,0,1,0,1,3
82858.0,59.5,0,0,1,0,3,3
65573.0,53.3,0,0,1,0,1,3
83217.0,57.2,0,0,1,0,1,4
81981.0,61.6,0,0,1,0,1,3
78053.0,53.81,0,0,1,0,1,2
77182.0,74.5,0,0,1,0,2,3
106599.0,39.4,0,0,1,0,1,5
82259.0,62.0,0,0,1,0,2,3
67485.0,65.2,0,0,1,0,1,3
73423.0,74.5,0,0,1,0,1,4
72790.0,73.5,0,0,1,0,1,5
91722.0,55.2,0,0,1,0,1,3
73156.0,82.7,0,0,1,0,1,1
85786.0,59.8,0,0,1,0,1,3
82391.0,61.9,0,0,1,0,3,3
113925.0,39.5,0,0,1,0,3,3
113566.0,38.7,0,0,1,0,1,1
81060.0,62.3,0,0,1,0,3,3
109524.0,42.0,0,0,1,0,1,3
58824.0,54.4,0,0,1,0,1,3
111773.0,39.5,0,0,1,0,2,4
80292.0,82.2,0,0,1,0,2,1
111451.0,39.3,0,0,1,0,2,3
87421.0,63.2,0,0,1,0,2,4
88950.0,55.2,0,0,1,0,3,2
100254.0,39.4,0,0,1,0,2,2
78581.0,74.7,0,0,1,0,2,4
83118.0,61.9,0,0,1,0,3,5
88462.0,59.8,0,0,1,0,2,3
91182.0,53.3,0,0,1,0,1,3
87436.0,58.1,0,0,1,0,1,1
68542.0,65.8,0,0,1,0,3,3
107143.0,42.0,0,0,1,0,2,3
96429.0,42.0,0,0,1,0,1,3
82551.0,74.5,0,0,1,0,1,3
84355.0,62.0,0,0,1,0,1,4
78983.0,74.7,0,0,1,0,1,2
89682.0,53.3,0,0,1,0,2,3
84088.0,61.9,0,0,1,0,1,3
88813.0,58.1,0,0,1,0,1,1
82638.0,59.9,0,0,1,0,1,4
81774.0,60.9,0,0,1,0,2,4
